Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,13.750000,13.750000,8.010000,8.900000,8.900000,28500
2018-11-13,9.050000,12.650000,8.920000,11.250000,11.250000,27300
2018-11-14,11.750000,20.000000,11.730000,17.209999,17.209999,37900
2018-11-15,16.500000,19.500000,16.200001,16.590000,16.590000,14200
