Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,16.950001,16.950001,15.410000,15.430000,15.430000,193700
2018-11-13,15.600000,15.890000,14.580000,14.730000,14.730000,287500
2018-11-14,14.990000,15.110000,14.030000,14.230000,14.230000,202800
2018-11-15,14.190000,14.380000,13.720000,14.200000,14.200000,270500
