Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,13.450000,13.600000,12.910000,12.950000,12.950000,569100
2018-11-13,12.920000,13.140000,12.620000,12.860000,12.860000,496700
2018-11-14,12.960000,13.500000,12.880000,13.120000,13.120000,509800
2018-11-15,12.940000,13.330000,12.880000,13.230000,13.230000,480100
