Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,1.300000,1.350000,1.280000,1.280000,1.280000,52300
2018-11-13,1.300000,1.370000,1.290000,1.290000,1.290000,44700
2018-11-14,1.330000,1.360000,1.280000,1.290000,1.290000,108900
2018-11-15,1.290000,1.320000,1.250000,1.270000,1.270000,69500
