Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,4.400000,4.400000,4.170000,4.260000,4.260000,319900
2018-11-13,4.230000,4.260000,3.920000,3.980000,3.980000,445200
2018-11-14,3.980000,4.080000,3.770000,3.950000,3.950000,656800
2018-11-15,3.960000,3.990000,3.860000,3.940000,3.940000,475900
