Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,1.190000,1.200000,1.190000,1.200000,1.200000,15000
2018-11-13,1.150000,1.170000,1.110000,1.110000,1.110000,35900
2018-11-14,1.100000,1.210000,1.080000,1.080000,1.080000,14900
2018-11-15,1.080000,1.180000,1.060000,1.060000,1.060000,6600
