Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,82.000000,82.809998,81.320000,82.139999,82.139999,1195000
2018-11-13,82.169998,83.459999,81.739998,83.349998,83.349998,1127300
2018-11-14,83.339996,83.860001,82.699997,82.989998,82.989998,1483800
2018-11-15,81.900002,82.769997,80.550003,82.209999,82.209999,1196800
