Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,10.120000,10.220000,9.950000,10.010000,10.010000,104000
2018-11-13,10.020000,10.080000,9.990000,10.080000,10.080000,45000
2018-11-14,10.050000,10.120000,9.990000,10.020000,10.020000,54400
2018-11-15,10.040000,10.100000,9.980000,10.060000,10.060000,46900
