Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,74.000000,74.290001,70.510002,70.650002,70.650002,951400
2018-11-13,70.570000,70.879997,68.360001,69.139999,69.139999,1557700
2018-11-14,70.900002,71.750000,69.360001,69.900002,69.900002,1134200
2018-11-15,69.519997,72.349998,69.000000,72.070000,72.070000,960400
