Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,2.570000,2.636000,2.410000,2.450000,2.450000,461300
2018-11-13,2.440000,2.490000,2.240000,2.240000,2.240000,597400
2018-11-14,2.240000,2.315000,2.040000,2.050000,2.050000,510900
2018-11-15,2.060000,2.180000,1.920000,2.130000,2.130000,821700
