Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,2.680000,2.880000,2.610000,2.700000,2.700000,12400
2018-11-13,2.650000,2.750000,2.650000,2.710000,2.710000,9100
2018-11-14,2.740000,2.740000,2.700000,2.700000,2.700000,1200
2018-11-15,2.730000,2.730000,2.600000,2.700000,2.700000,29200
