Date,Open,High,Low,Close,Adj Close,Volume
2018-11-08,null,null,null,null,null,null
2018-11-09,null,null,null,null,null,null
2018-11-12,null,null,null,null,null,null
2018-11-13,14.000000,14.000000,14.000000,14.000000,14.000000,0
