Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,27.129999,27.389999,26.230000,26.990000,26.990000,509400
2018-11-13,26.280001,26.280001,24.080000,24.139999,24.139999,972600
2018-11-14,24.500000,25.370001,24.219999,24.490000,24.490000,299700
2018-11-15,24.330000,26.230000,24.250000,25.740000,25.740000,368100
