Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,127.180000,127.180000,123.000000,124.820000,124.820000,437700
2018-11-13,125.070000,127.800003,123.339996,124.550003,124.550003,448700
2018-11-14,125.989998,127.660004,123.790001,124.070000,124.070000,475400
2018-11-15,123.750000,125.459999,122.559998,123.970001,123.970001,496900
