Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,0.440000,0.440000,0.380000,0.410000,0.410000,6674500
2018-11-13,0.420000,0.510000,0.410000,0.500000,0.500000,14702500
2018-11-14,0.500000,0.510000,0.430000,0.470000,0.470000,8423100
2018-11-15,0.470000,0.510000,0.440000,0.490000,0.490000,8237400
