Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,186.419998,186.419998,182.009995,182.210007,182.210007,1597500
2018-11-13,181.990005,182.399994,179.300003,180.070007,180.070007,1924800
2018-11-14,182.369995,184.139999,177.320007,179.080002,179.080002,1915100
2018-11-15,178.399994,181.669998,176.699997,181.100006,181.100006,1618700
