Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,30.150000,31.740000,29.879999,31.040001,31.040001,4796900
2018-11-13,31.389999,31.889999,30.440001,30.459999,30.459999,3194200
2018-11-14,30.809999,31.031000,28.360001,28.410000,28.410000,4254800
2018-11-15,28.490000,28.639999,27.000000,28.049999,28.049999,5017800
