Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,2.180000,2.220000,2.070000,2.160000,2.160000,222500
2018-11-13,2.150000,2.160000,2.000000,2.030000,2.030000,226300
2018-11-14,2.060000,2.060000,1.900000,1.920000,1.920000,257600
2018-11-15,1.820000,1.970000,1.820000,1.950000,1.950000,210900
