Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,21.190001,21.290001,20.590000,20.620001,20.620001,608900
2018-11-13,20.639999,20.940001,20.450001,20.450001,20.450001,507100
2018-11-14,20.680000,20.799999,19.820000,19.980000,19.980000,402300
2018-11-15,19.799999,20.049999,19.080000,19.410000,19.410000,763600
