Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,0.190000,0.190000,0.170000,0.180000,0.180000,265900
2018-11-13,0.190000,0.190000,0.170000,0.170000,0.170000,240600
2018-11-14,0.180000,0.180000,0.170000,0.170000,0.170000,376700
2018-11-15,0.170000,0.180000,0.170000,0.170000,0.170000,197500
