Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,21.719999,21.940001,21.650000,21.660000,21.549999,2122100
2018-11-13,21.639999,21.830000,21.549999,21.660000,21.660000,1691700
2018-11-14,21.610001,21.635000,21.330000,21.370001,21.370001,2438100
2018-11-15,21.250000,21.260000,21.049999,21.100000,21.100000,2006000
