Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,11.460000,11.600000,11.440000,11.450000,11.450000,11300
2018-11-13,11.770000,11.770000,11.390000,11.480000,11.480000,9300
2018-11-14,11.490000,11.640000,11.310000,11.500000,11.500000,6600
2018-11-15,11.480000,11.560000,11.410000,11.510000,11.510000,16800
