Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,76.120003,76.279999,73.660004,74.029999,74.029999,790200
2018-11-13,73.769997,74.610001,70.989998,71.099998,71.099998,767600
2018-11-14,71.669998,72.699997,70.330002,71.389999,71.389999,1417100
2018-11-15,70.739998,72.110001,69.800003,71.699997,71.699997,815700
