Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,6.680000,6.790000,6.300000,6.530000,6.530000,122300
2018-11-13,6.560000,6.620000,6.050000,6.070000,6.070000,135300
2018-11-14,6.150000,6.570000,5.740000,5.780000,5.780000,430700
2018-11-15,5.790000,5.920000,5.720000,5.810000,5.810000,188500
