Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,26.959999,27.690001,26.959999,27.450001,27.450001,1250500
2018-11-13,27.410000,28.020000,27.410000,27.740000,27.740000,2248800
2018-11-14,27.790001,28.690001,27.590000,28.559999,28.559999,3041400
2018-11-15,28.459999,28.459999,27.379999,27.500000,27.500000,1823400
