Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,41.689999,42.630001,40.110001,40.869999,40.869999,767300
2018-11-13,40.880001,41.369999,39.299999,39.910000,39.910000,805800
2018-11-14,40.060001,41.130001,39.000000,39.230000,39.230000,498900
2018-11-15,39.009998,41.520000,38.709999,40.619999,40.619999,525100
