Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,25.360001,25.510000,24.719999,25.100000,25.100000,620600
2018-11-13,25.059999,26.084999,24.900000,25.650000,25.650000,601500
2018-11-14,25.799999,26.370001,24.870001,24.969999,24.969999,793900
2018-11-15,24.879999,25.980000,24.879999,25.650000,25.650000,829000
