Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,0.110000,0.110000,0.100000,0.110000,0.110000,2800
2018-11-13,0.110000,0.110000,0.100000,0.100000,0.100000,45900
2018-11-14,0.110000,0.110000,0.100000,0.100000,0.100000,44800
2018-11-15,0.110000,0.110000,0.100000,0.110000,0.110000,8400
