Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,93.519997,94.239998,92.910004,92.910004,91.936378,11200
2018-11-13,93.010002,94.889999,92.910004,93.540001,92.559776,20500
2018-11-14,93.870003,95.330002,91.379997,91.610001,90.650002,20800
2018-11-15,90.550003,93.620003,90.550003,93.589996,93.589996,22000
