Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,8.110000,8.150000,8.010000,8.010000,8.010000,61200
2018-11-13,8.140000,8.150000,7.950000,7.990000,7.990000,42700
2018-11-14,8.030000,8.100000,8.010000,8.100000,8.100000,47500
2018-11-15,8.100000,8.100000,8.000000,8.040000,8.040000,36700
