Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,17.889999,18.110001,17.851999,17.980000,17.980000,25100
2018-11-13,18.000000,18.120001,17.879999,17.950001,17.950001,28700
2018-11-14,18.070000,18.080000,17.590000,17.700001,17.700001,33100
2018-11-15,17.660000,17.980000,17.660000,17.940001,17.940001,14000
