Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,11.460000,11.700000,11.270000,11.420000,11.347000,533600
2018-11-13,11.400000,11.495000,11.090000,11.450000,11.450000,346900
2018-11-14,11.510000,11.610000,11.110000,11.210000,11.210000,316800
2018-11-15,11.230000,11.420000,10.900000,11.390000,11.390000,527600
