Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,26.709999,26.709999,25.040001,25.090000,25.090000,7507400
2018-11-13,24.959999,25.330000,24.450001,24.580000,24.580000,8209600
2018-11-14,25.240000,25.600000,24.540001,24.740000,24.740000,5599800
2018-11-15,24.450001,25.709999,24.430000,25.500000,25.500000,6182700
