Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,46.279999,46.380001,45.490002,45.619999,45.123051,2703300
2018-11-13,45.720001,46.639999,45.639999,45.900002,45.400002,3252600
2018-11-14,45.889999,46.549999,45.259998,45.590000,45.590000,3288600
2018-11-15,44.720001,46.020000,44.360001,45.820000,45.820000,3875200
