Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,1.890000,1.900000,1.650000,1.680000,1.680000,897400
2018-11-13,1.720000,1.810000,1.700000,1.740000,1.740000,363500
2018-11-14,1.780000,1.820000,1.720000,1.800000,1.800000,783500
2018-11-15,1.790000,1.820000,1.740000,1.820000,1.820000,407500
