Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,12.270000,12.270000,12.190000,12.240000,12.192195,59000
2018-11-13,12.220000,12.310000,12.220000,12.290000,12.242001,75600
2018-11-14,12.230000,12.250000,12.170000,12.200000,12.200000,137500
2018-11-15,12.210000,12.230000,12.180000,12.190000,12.190000,63000
