Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,0.270000,0.280000,0.230000,0.250000,0.250000,19700
2018-11-13,0.270000,0.280000,0.200000,0.200000,0.200000,39400
2018-11-14,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-15,0.200000,0.200000,0.200000,0.200000,0.200000,0
