Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,7.900000,7.900000,7.310000,7.400000,7.400000,2537200
2018-11-13,7.270000,7.760000,7.270000,7.540000,7.540000,3040500
2018-11-14,7.630000,7.680000,7.530000,7.570000,7.570000,1446500
2018-11-15,7.560000,7.780000,7.560000,7.750000,7.750000,1171600
