Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,54.810001,55.250000,54.360001,54.570000,54.570000,734300
2018-11-13,54.750000,55.119999,54.220001,54.240002,54.240002,587100
2018-11-14,54.529999,55.490002,54.090000,54.340000,54.340000,645200
2018-11-15,53.959999,53.970001,53.029999,53.520000,53.520000,679300
