Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,13.140000,13.170000,13.140000,13.150000,13.150000,15000
2018-11-13,13.140000,13.160000,13.140000,13.160000,13.160000,5600
2018-11-14,13.160000,13.160000,13.110000,13.140000,13.140000,10400
2018-11-15,13.130000,13.180000,13.130000,13.180000,13.180000,23100
