Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,75.080002,76.959999,74.930000,76.199997,76.199997,2245500
2018-11-13,76.290001,76.690002,75.559998,76.430000,76.430000,2860100
2018-11-14,76.120003,76.769997,75.959999,76.129997,76.129997,3578400
2018-11-15,75.739998,76.820000,75.099998,76.790001,76.790001,3031100
