Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,0.007000,0.010000,0.007000,0.010000,0.010000,4000
2018-11-13,0.010000,0.010000,0.010000,0.010000,0.010000,0
2018-11-14,0.007000,0.007000,0.007000,0.007000,0.007000,50300
2018-11-15,0.007000,0.007000,0.007000,0.007000,0.007000,0
