Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,11.990000,12.000000,11.990000,12.000000,12.000000,200
2018-11-13,11.960000,12.020000,11.960000,12.000000,12.000000,9600
2018-11-14,12.000000,12.050000,12.000000,12.050000,12.050000,1000
2018-11-15,11.980000,12.050000,11.980000,12.050000,12.050000,900
