Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,3.170000,3.220000,3.060000,3.090000,3.090000,2427300
2018-11-13,3.090000,3.220000,2.870000,2.880000,2.880000,5802700
2018-11-14,2.910000,3.120000,2.910000,3.000000,3.000000,4395100
2018-11-15,3.010000,3.210000,3.010000,3.200000,3.200000,4101100
