Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,1.320000,1.320000,1.320000,1.320000,1.320000,7900
2018-11-13,1.330000,1.330000,1.330000,1.330000,1.330000,2700
2018-11-14,1.350000,1.500000,1.350000,1.450000,1.450000,25100
2018-11-15,1.432000,1.440000,1.430000,1.440000,1.440000,9200
