Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,45.759998,46.349998,45.759998,45.849998,45.466991,1066900
2018-11-13,45.950001,46.380001,45.759998,46.040001,45.655407,1175000
2018-11-14,46.169998,46.169998,45.430000,45.490002,45.110001,1060300
2018-11-15,45.070000,45.180000,44.349998,44.650002,44.650002,1592500
