Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,92.599998,93.809998,88.199997,91.580002,91.580002,2276000
2018-11-13,92.650002,94.739998,90.050003,92.709999,92.709999,1346400
2018-11-14,91.000000,93.540001,87.690002,87.849998,87.849998,4202800
2018-11-15,86.550003,90.419998,85.410004,89.000000,89.000000,4085400
