Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,100.820000,101.470001,100.129997,100.290001,100.290001,686300
2018-11-13,100.830002,102.510002,100.370003,101.410004,101.410004,705800
2018-11-14,101.820000,102.989998,101.220001,101.870003,101.870003,1014500
2018-11-15,101.160004,101.720001,99.250000,101.589996,101.589996,1067900
