Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,5.930000,5.940000,5.590000,5.660000,5.660000,259500
2018-11-13,5.680000,5.730000,5.350000,5.370000,5.370000,231100
2018-11-14,5.420000,5.480000,5.090000,5.190000,5.190000,220700
2018-11-15,5.190000,5.390000,5.160000,5.280000,5.280000,251000
