Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,20.379999,20.855000,19.990000,20.510000,20.510000,377800
2018-11-13,20.700001,21.280001,20.590000,20.690001,20.690001,252400
2018-11-14,20.870001,20.870001,20.040001,20.129999,20.129999,301600
2018-11-15,20.000000,20.680000,19.959999,20.650000,20.650000,253900
