Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,41.220001,41.419998,40.770000,40.779999,40.779999,864500
2018-11-13,40.990002,41.840000,40.820000,41.480000,41.480000,1337800
2018-11-14,41.830002,41.830002,39.889999,40.169998,40.169998,1252100
2018-11-15,39.900002,40.720001,39.630001,40.709999,40.709999,1505000
