Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,95.180000,95.570000,94.139999,94.430000,94.430000,2375400
2018-11-13,94.959999,95.589996,93.610001,94.169998,94.169998,1804700
2018-11-14,94.709999,94.989998,91.660004,92.480003,92.480003,2244100
2018-11-15,92.190002,92.190002,90.320000,91.620003,91.620003,3882700
