Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,2.600000,2.740000,2.170000,2.320000,2.320000,2118700
2018-11-13,2.320000,2.790000,2.310000,2.700000,2.700000,2163600
2018-11-14,2.740000,2.760000,2.510000,2.700000,2.700000,2418500
2018-11-15,2.700000,3.130000,2.690000,3.080000,3.080000,4663600
