Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,125.379997,126.000000,120.849998,123.169998,123.169998,482900
2018-11-13,122.800003,127.559998,121.970001,125.440002,125.440002,393500
2018-11-14,126.339996,128.169998,122.550003,123.860001,123.860001,408700
2018-11-15,122.580002,124.059998,118.949997,119.400002,119.400002,694000
