Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,15.700000,15.700000,15.700000,15.700000,15.700000,100
2018-11-13,15.660000,15.950000,15.660000,15.950000,15.950000,200
2018-11-14,15.000000,15.200000,13.290000,13.500000,13.500000,4200
2018-11-15,13.250000,13.460000,13.250000,13.460000,13.460000,800
