Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,25.530001,26.110001,24.490000,25.629999,25.629999,167900
2018-11-13,25.900000,26.530001,25.590000,25.730000,25.730000,140100
2018-11-14,26.059999,26.250000,25.450001,25.860001,25.860001,111000
2018-11-15,25.700001,26.760000,25.610001,26.500000,26.500000,95100
