Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,17.730000,17.910000,17.000000,17.059999,17.059999,31600
2018-11-13,17.150000,17.280001,16.879999,16.910000,16.910000,28700
2018-11-14,17.129999,17.280001,16.719999,16.840000,16.840000,59700
2018-11-15,16.740000,17.129999,16.600000,17.100000,17.100000,9100
