Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,17.580000,17.950001,17.360001,17.650000,17.650000,164300
2018-11-13,17.650000,17.740000,16.920000,16.930000,16.930000,198700
2018-11-14,17.090000,17.670000,17.059999,17.139999,17.139999,209600
2018-11-15,17.090000,17.870001,17.080000,17.660000,17.660000,177100
