Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,4.420000,4.420000,4.360000,4.380000,4.380000,312500
2018-11-13,4.390000,4.440000,4.380000,4.410000,4.410000,292200
2018-11-14,4.420000,4.420000,4.360000,4.380000,4.380000,284000
2018-11-15,4.360000,4.380000,4.310000,4.360000,4.360000,363500
