Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,20.110001,20.309999,19.959999,19.980000,19.980000,901400
2018-11-13,20.000000,20.309999,19.959999,20.160000,20.160000,910400
2018-11-14,20.180000,20.209999,19.510000,19.830000,19.830000,993700
2018-11-15,19.639999,19.889999,19.469999,19.730000,19.730000,1137500
