Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,42.200001,42.369999,41.189999,41.270000,41.270000,3133000
2018-11-13,41.270000,41.799999,40.959999,41.099998,41.099998,3088700
2018-11-14,42.009998,42.430000,40.880001,41.090000,41.090000,2598400
2018-11-15,40.570000,41.549999,40.160000,41.009998,41.009998,3593300
