Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,102.760002,103.769997,101.339996,101.769997,101.769997,2413600
2018-11-13,101.760002,102.250000,99.660004,100.250000,100.250000,3345500
2018-11-14,100.980003,101.980003,97.809998,97.900002,97.900002,4746600
2018-11-15,96.919998,97.470001,95.209999,96.480003,96.480003,4234100
