Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,124.919998,126.510002,120.820000,121.029999,121.029999,1723700
2018-11-13,121.550003,124.129997,120.730003,121.419998,121.419998,886600
2018-11-14,122.989998,126.589996,121.790001,122.190002,122.190002,1505800
2018-11-15,121.900002,121.900002,116.500000,119.820000,119.820000,1539700
