Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,32.400002,32.400002,32.400002,32.400002,32.400002,0
2018-11-13,32.400002,32.400002,32.400002,32.400002,32.400002,0
2018-11-14,32.400002,32.400002,32.400002,32.400002,32.400002,0
2018-11-15,32.400002,32.400002,32.400002,32.400002,32.400002,0
